Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
46,-9.918160037725166e-05,1.5015115145010982,0.6788466484153671,216.5285428119219,9940937.550598046,0.6215943489999999,2.21185671021
47,-0.00010771889640537324,1.5015169413893992,0.6788491019596116,216.53197527702264,9941022.410908133,0.6215943489999999,2.21185671021
48,-0.00011644947394984229,1.5015224911228577,0.6788516110432392,216.53547385845724,9941109.192427153,0.6215943489999999,2.21185671021
49,-0.00012537349846364343,1.501528163805458,0.6788541757132627,216.53903807131462,9941197.896799702,0.6215943489999999,2.21185671021
50,-0.00013449112529451135,1.501533959534734,0.6788567960137771,216.54266741947606,9941288.52556993,0.6215943489999999,2.21185671021
51,-0.00014380249968359848,1.5015398784017673,0.6788594719859619,216.54636139093682,9941381.08018153,0.6215943489999999,2.21185671021
52,-0.00015330775676769548,1.5015459204911896,0.6788622036680795,216.55011948348644,9941475.561977748,0.6215943489999999,2.21185671021
53,-0.00016300702157701075,1.5015520858811813,0.6788649910954762,216.55394118459844,9941571.972201385,0.6215943489999999,2.21185671021
54,-0.00017290040903628068,1.5015583746434724,0.6788678343005818,216.55782596879078,9941670.311994784,0.6215943489999999,2.21185671021
55,-0.00018298802396521374,1.5015647868433424,0.6788707333129094,216.5617733096817,9941770.582399847,0.6215943489999999,2.21185671021
56,-0.00019326996107671413,1.5015713225396194,0.678873688159056,216.56578266756355,9941872.784358017,0.6215943489999999,2.21185671021
57,-0.00020374630497932422,1.5015779817846822,0.6788766988627023,216.56985349519996,9941976.918710299,0.6215943489999999,2.21185671021
58,-0.00021441713017567032,1.5015847646244582,0.6788797654446129,216.57398525435238,9942082.986197246,0.6215943489999999,2.21185671021
59,-0.00022528250106268466,1.5015916710984258,0.678882887922636,216.57817739515872,9942190.987458961,0.6215943489999999,2.21185671021
60,-0.00023634247193182745,1.501598701239613,0.6788860663117037,216.5824293647538,9942300.923035096,0.6215943489999999,2.21185671021
61,-0.000247597086969531,1.5016058550745974,0.6788893006238323,216.58674060242637,9942412.793364864,0.6215943489999999,2.21185671021
62,-0.00025904638025586735,1.5016131326235078,0.6788925908681219,216.59111053324958,9942526.598787017,0.6215943489999999,2.21185671021
63,-0.0002706903757663248,1.5016205339000224,0.6788959370507567,216.5955385749935,9942642.339539872,0.6215943489999999,2.21185671021
64,-0.00028252908737003146,1.5016280589113702,0.6788993391750053,216.6000241458955,9942760.01576129,0.6215943489999999,2.21185671021
65,-0.0002945625188324197,1.5016357076583315,0.6789027972412198,216.60456666397485,9942879.627488693,0.6215943489999999,2.21185671021
66,-0.0003067906638110074,1.5016434801352372,0.6789063112468376,216.60916555224253,9943001.174659044,0.6215943489999999,2.21185671021
67,-0.00031921350585961683,1.5016513763299688,0.6789098811863802,216.6138202499853,9943124.657108862,0.6215943489999999,2.21185671021
68,-0.0003318310184263762,1.5016593962239597,0.6789135070514526,216.61853015365773,9943250.074574227,0.6215943489999999,2.21185671021
69,-0.00034464316485349755,1.5016675397921941,0.6789171888307457,216.6232946589678,9943377.426690761,0.6215943489999999,2.21185671021
